String,1953,[colorB],[more],ふ〜ん　そうなの,"Huh, really...?",,"Huh, is that so...",
String,1954,[color7],[more],"どうやら　ヴァイオリンの音は[br]
このあたりから　聞こえるようですね",The violin sounds seem to be coming from this area.,,"Apparently, the sound of the violin appears to be coming from this area.",
String,1955,,[more],"遺跡の陰に　ヴァイオリンを[br]
弾いている女の人がいます",On the other side of the ruins is a girl playing the violin.,,On the other side of the ruins is a girl playing the violin.,
String,1956,,[more],"きれいな女の人が[br]
ヴァイオリンを　弾いています",A beautiful girl is playing the violin.,,A beautiful girl is playing the violin.,
String,1957,[colorB],[more],どこから　聞こえてくるんだろう？,Where's that sound coming from?,,Where am I hearing that?,
String,1958,[colorB],[more],あの人　なにかなぁ？,Who could that be?,,Who is that person?,
String,1959,[color7],[more],"やっぱり　『暗黒お嬢様』の[br]
ひとりなんじゃないですか？",Surely she could only be one of the Frauleins of Darkness?,,"She has to be one of the {Frauleins of Darkness}, doesn't she?",
String,1960,[colorB],[more],"そうかなぁ？　あたしは　ボランティアの[br]
ヴァイオリニストが　動物たちに[br]
子守歌を　聞かせてるんだと思うけど","You think so? I think she's a volunteer violinist, letting all the animals listen to lullabies.",,"You think so? I think she's a volunteer violinist, letting all the animals listen to lullabies.",
String,1961,[color7],[more],ユナ　本気でいってるの？,"...Are you serious, Yuna?",,"Yuna, are you serious?",
String,1962,[colorB],[more],"ボランティアのヴァイオリニストか〜[br]
楽な仕事じゃ　なさそうね","A volunteer violinist, huh...[br]
Sure doesn't look like an easy job.",,A volunteer violinist huh-  That job sure doesn't look easy.,
String,1963,[color7],[more],‥‥‥‥‥‥‥‥,........................,DUPE: 1451,........................,
String,1964,,[more],"ユナたちは　こっそり近づこうと[br]
思いましたが　足元がジュブジュブなので[br]
ビチャビチャと音がします","Though the group makes to approach discreetly, their shuffling footsteps produce a noisy crunch.",,"Yuna and the others planned to approach secretly, but their feet gave off the sounds splish-splish, splash-splash.",
String,1965,,[more],"お姉さんは　ヴァイオリンを弾き終えると[br]
大きなため息をつきました",The girl stops playing the violin and lets out a sigh.,,"The girl stopped playing the violin, and let out a sigh.",
String,1966,[color3],[more],"そこにいるのは　わかってるんですよ[br]
さっさと　出てらっしゃい","I know you're there.[br]
Hurry up and come out.",,I know you're there. Hurry on and come out.,
String,1967,[color3],[more],まったく　しようのない人なんだから,"Honestly, you people are hopeless.",,"Honestly, you people are hopeless.",
String,1968,,[more],"お姉さんは　なんだか[br]
怒っているようです","For some reason, the girl seems to be angry.",,"For some reason, the girl seems to be angry.",
String,1969,,[more],怖い顔をして　ユナをにらんでいます,The girl scowls at Yuna with a frightening expression.,,The girl scowls at Yuna with a frightening face.,
String,1970,[colorB],[more],"あの〜　とってもヴァイオリンが[br]
お上手なんですね","Excuse me...You sure are good at the violin, huh?",,Um-  You're very good at the violin.,
String,1971,[color3],[more],‥‥‥‥‥‥‥‥,........................,DUPE: 1451,........................,
String,1972,[colorB],[more],お姉さん　なんで怒っているのかな〜？,I wonder why she's angry...?,,"Uh Miss, why are you angry-?",
String,1973,[color7],[more],さあ　なぜでしょう？,"Hmm, why could that be...?",,"Hmm, I wonder why...",
String,1974,[colorB],[more],"あのお姉さん　怒ってるみたいだから[br]
逃げちゃおうよ","She looks mad.[br]
Let's make a break for it.",,"She looks mad, let's make a break for it.",
String,1975,[color3],[more],お待ちなさい！,Hold it!,,Wait you!,
String,1976,[color3],[more],ユナさん　まったく　あなたって人は！,"Yuna, just who do you think you are!?",,"Yuna, just what kind of a person do you think you are!?",
String,1977,[colorB],[more],あの〜　あたし　お邪魔でしたか？,Um...Did I bother you?,,Um-  Was I interrupting?,
String,1978,[color3],[more],当たり前じゃないの！,Isn't it obvious!?,,Isn't that obvious!?,
String,1979,[color3],[more],"音楽を鑑賞するときに　おしゃべりしたり[br]
物音をたてたり　そのうえ[br]
演奏が終わっても　拍手をしないなんて！","You chit-chatted during my performance, made all kinds of racket, and on top of that, you didn't even applaud at the end!",,"You chattered away while listening to my music, made all sorts of noises, and on top of that, when I finished my performance, you didn't even applaud!",
String,1980,[color3],[more],"こんな方に　ヴァイオリンを[br]
聞かせてしまっただなんて[br]
私自身が　情けなくなってしまうわ！",I'm quite ashamed to have let one such as you listen to the violin!,,I feel ashamed to have let someone like you listen to the violin!,
String,1981,[color3],[more],"でも　ユナさんは　本当の[br]
お嬢様ではないって　聞かされていたけど[br]
本当だったなんて　がっかりだわ","While I'd heard you were no true fraulein, Yuna, I'm disappointed to see it was the truth.",NOTE: not used,"While I'd heard you weren't a true fraulein, Yuna, I'm disappointed to see it was the truth.",
String,1982,[color3],[more],"芸術を　鑑賞する美しい心を[br]
持ってすら　いなかったのね‥‥","You don't even have so much as a beautiful, art-loving heart...","NOTE: pretty sure this line was intended to continue the unused one immediately above, but since that was removed, it has to stand on its own",You don't even have a beautiful heart capable of appreciating art...,
String,1983,,,どうしましょうか　ユナ？,"What are you going to do, Yuna?",,"What are you going to do, Yuna?",
String,1984,[colorB],[more],"ひ　ひど〜い[br]
そんな風に　いわなくてもいいのに！","T-That's terrible![br]
You didn't have to say it like that!",,H-How terrible-  You didn't have to go say something like that!,
String,1985,,[more],ユナは　涙をこぼしました,Yuna bursts into tears.,,Yuna bursts into tears.,
String,1986,[colorB],[more],"だってだって　あたしも近くで[br]
きれいなヴァイオリンの音が[br]
聞きたかったんだもん　エ〜ン　エ〜ン","I just...just...I just wanted to hear your violin's beautiful sound from up close...[br]
WAAAH! WAAAH!",,"You see, I just...I just wanted to get closer so I could hear the beautiful sound of the violin...UWAA―H! UWAA―H!",
String,1987,[color3],[more],そうだったの‥‥,Is that so...?,,Is that so...,
String,1988,[color3],[more],"泣かないで　今から　あなたに[br]
ぴったりな曲を　弾いてあげますからね",Don't cry. I've just the right melody to play for you.,,"You don't have to cry anymore, I've got just the right melody to play for you.",
String,1989,,[more],"心をうたれた　彼女は[br]
ヴァイオリンを　構えて‥‥","Touched, the girl readies her violin...",,She raised her violin and struck it will all her soul...,
String,1990,,[more],盆踊りの曲を　弾き出しました,She plays a Lantern Festival dance tune.,"NOTE: in the draft version of this scenario found elsewhere in the game data, the song she plays here is identified as the ホラえもん音頭, an obvious parody of doraemon. removing the reference sort of makes the whole thing feel pointless, but oh well",She played the tune of a Lantern Festival dance.,
String,1991,,[more],"泣いていたユナの[br]
手足が　自然に動きだします","Yuna, still crying, finds her hands and feet beginning to move of their own accord.",,"Crying, Yuna's hands and feet naturally begin to move on their own.",
String,1992,[colorB],[more],あれ？　えっ？　どうしちゃったの？,Wha...? Huh? What am I doing?,,Wha-? Huh? What am I doing?,
String,1993,,[more],"ユナは　曲につられるように[br]
盆踊りを踊っています","Ensnared by the music, she begins performing a Lantern Festival dance.",,Yuna was so caught up in the music that she began to perform a Lantern Festival dance.,
String,1994,[color3],[more],"ホホホホホッ[br]
ユナさんには　お似合いでしたね","Ho-ho-ho-ho-ho...![br]
That look suits you, Yuna.",,"Ho-ho-ho-ho-ho...Yuna, that look suits you.",
String,1995,[colorB],[more],なにさ！　そんな言い方ないじゃない！,"What was that!?[br]
Don't you talk to me that way!",,"What was that!? You didn't have to put it that way, did you!?",
String,1996,[colorB],[more],"あたしだって　聞きたくって[br]
来たんじゃないし　聞かせてくださいって[br]
お願いしたんじゃないもん！","I didn't even come to listen to you.[br]
I never ASKED to listen to you!",,"I didn't even come to listen to you, I never asked to listen to you!",
String,1997,[colorB],[more],"あなたが　あたしに勝手に[br]
聞かせてただけじゃない！",YOU just decided to make me listen 'cause you wanted to!,,"You were just doing your own thing and forcing me listen, weren't you!?",
String,1998,[color3],[more],まあ　ユナさん　失礼ですわよ！,"Tut-tut, Yuna, how rude!",,"Honestly Yuna, how rude!",
String,1999,[color3],[more],"美しい音色を聞いて　心をトゲだらけに[br]
するなんて　ヴァイオリンに[br]
申し訳ないと　思わないのかしら！","To hear such beautiful tones, yet gird your heart with thorns...I imagine you don't even feel sorry for the violin!",,"Hearing such beautiful tones only caused your heart to be covered in thorns, don't you feel sorry for the violin?",
String,2000,[color3],[more],"いいわ　私がその心のトゲを[br]
とってあげましょう","Very well, then. I shall pluck those thorns from your heart.",,"Alright then, allow me to pluck those thorns from that heart of yours.",
